ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1682728483.763304,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/511810,23764,AccessShareLock,t,t,
1682728483.763304,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,customer,relation,22501,22508,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,district,relation,22501,22505,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,district,relation,22501,22505,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,item,relation,22501,22525,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,orders,relation,22501,22519,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42507,24620,AccessShareLock,t,t,
1682728543.767744,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42507,24620,AccessShareLock,t,t,
1682728543.767744,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42507,24620,AccessShareLock,t,t,
1682728543.767744,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,stock,relation,22501,22528,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728543.767744,dbt2,public,stock,relation,22501,22528,,,,,,,,3/519793,23764,RowExclusiveLock,t,t,
1682728543.767744,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/519793,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,customer,relation,22501,22508,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,district,relation,22501,22505,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,public,district,relation,22501,22505,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,item,relation,22501,22525,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,public,orders,relation,22501,22519,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42511,24633,AccessShareLock,t,t,
1682728603.795339,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42511,24633,AccessShareLock,t,t,
1682728603.795339,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42511,24633,AccessShareLock,t,t,
1682728603.795339,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,stock,relation,22501,22528,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728603.795339,dbt2,public,stock,relation,22501,22528,,,,,,,,3/526430,23764,RowExclusiveLock,t,t,
1682728603.795339,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/526430,23764,AccessShareLock,t,t,
1682728663.775146,dbt2,public,customer,relation,22501,22508,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728663.775146,dbt2,public,customer,relation,22501,22508,,,,,,,,3/534634,23764,AccessShareLock,t,t,
1682728663.775146,dbt2,public,district,relation,22501,22505,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728663.775146,dbt2,public,history,relation,22501,22513,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728663.775146,dbt2,public,i_customer,relation,22501,22568,,,,,,,,3/534634,23764,AccessShareLock,t,t,
1682728663.775146,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43410,24646,AccessShareLock,t,t,
1682728663.775146,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43410,24646,AccessShareLock,t,t,
1682728663.775146,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43410,24646,AccessShareLock,t,t,
1682728663.775146,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/534634,23764,AccessShareLock,t,t,
1682728663.775146,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728663.775146,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728663.775146,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728663.775146,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/534634,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,customer,relation,22501,22508,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,district,relation,22501,22505,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,district,relation,22501,22505,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,item,relation,22501,22525,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,orders,relation,22501,22519,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43426,24660,AccessShareLock,t,t,
1682728723.786169,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43426,24660,AccessShareLock,t,t,
1682728723.786169,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43426,24660,AccessShareLock,t,t,
1682728723.786169,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,stock,relation,22501,22528,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728723.786169,dbt2,public,stock,relation,22501,22528,,,,,,,,3/542617,23764,RowExclusiveLock,t,t,
1682728723.786169,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/542617,23764,AccessShareLock,t,t,
1682728783.788060,dbt2,public,customer,relation,22501,22508,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
1682728783.788060,dbt2,public,customer,relation,22501,22508,,,,,,,,3/550898,23764,AccessShareLock,t,t,
1682728783.788060,dbt2,public,district,relation,22501,22505,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
1682728783.788060,dbt2,public,history,relation,22501,22513,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
1682728783.788060,dbt2,public,i_customer,relation,22501,22568,,,,,,,,3/550898,23764,AccessShareLock,t,t,
1682728783.788060,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43442,24676,AccessShareLock,t,t,
1682728783.788060,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43442,24676,AccessShareLock,t,t,
1682728783.788060,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43442,24676,AccessShareLock,t,t,
1682728783.788060,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/550898,23764,AccessShareLock,t,t,
1682728783.788060,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
1682728783.788060,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
1682728783.788060,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
1682728783.788060,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/550898,23764,RowExclusiveLock,t,t,
