ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719475750.865314,4263817,dbt7,9,1412158,197,12088618,2324908023,16469750925,1030258167,303723538,20033,1200942,0,1470,53688510478,0,,,0,0,209846420.611,131147385.06,0,22819,0,0,0,
1719475750.865314,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475750.865314,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475750.865314,4212858,dbt5,0,2729712,4989,1084972869,5880334652,60746768816,7852761701,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475810.876977,0,,0,0,0,221,40066528,17650086,8631109,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475810.876977,5,postgres,0,1438109,0,617,52538326,629180611,10088476,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475810.876977,4263817,dbt7,9,1412308,197,12088618,2324921378,16469824218,1030263504,303723538,20033,1200942,0,1470,53688510478,0,,,0,0,209846534.319,131147433.712,0,22837,0,0,0,
1719475810.876977,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475810.876977,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475810.876977,4212858,dbt5,0,2729824,4989,1084972869,5880338740,60746830640,7852762485,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475870.887409,0,,0,0,0,221,40070238,17650963,8631948,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475870.887409,5,postgres,0,1438221,0,617,52542414,629229611,10089260,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475870.887409,4263817,dbt7,12,1412571,197,12088618,2328626909,16507783554,1032855502,303723548,20042,1200942,0,1473,53763474098,0,,,0,0,213433300.061,134733043.718,0,22855,0,0,0,
1719475870.887409,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475870.887409,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475870.887409,4212858,dbt5,0,2729936,4989,1084972869,5880342828,60746892464,7852763269,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475930.896380,0,,0,0,0,221,40073570,17651760,8632699,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475930.896380,5,postgres,0,1438333,0,617,52546502,629278611,10090044,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475930.896380,4263817,dbt7,10,1412768,197,12088618,2330224737,16524985784,1034066943,303723553,20047,1200942,0,1475,53791072946,0,,,0,0,213435980.924,134735287.243,0,22872,0,0,0,
1719475930.896380,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475930.896380,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475930.896380,4212858,dbt5,0,2730048,4989,1084972869,5880346916,60746954288,7852764053,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475990.907938,0,,0,0,0,221,40077484,17652660,8633584,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475990.907938,5,postgres,0,1438445,0,617,52550590,629327611,10090828,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475990.907938,4263817,dbt7,12,1413130,198,12088618,2373818354,17041868836,1038352164,303723574,20074,1200942,0,1481,53894652594,0,,,0,0,213553948.6,134853042.611,0,22887,0,0,0,
1719475990.907938,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475990.907938,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475990.907938,4212858,dbt5,0,2730160,4989,1084972869,5880351004,60747016112,7852764837,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476050.917833,0,,0,0,0,221,40080737,17653427,8634318,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476050.917833,5,postgres,0,1438557,0,617,52554678,629376611,10091612,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476050.917833,4263817,dbt7,8,1413327,198,12088618,2376368145,17058835724,1039756843,303723580,20080,1200942,0,1485,54046450354,0,,,0,0,213576607.195,134872408.659,0,22903,0,0,0,
1719476050.917833,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476050.917833,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476050.917833,4212858,dbt5,0,2730272,4989,1084972869,5880355092,60747077936,7852765621,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476110.933182,0,,0,0,0,221,40084653,17654369,8635204,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476110.933182,5,postgres,0,1438669,0,617,52558766,629425611,10092396,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476110.933182,4263817,dbt7,7,1413673,198,12090815,2401771836,17113456536,1054456132,303723599,20099,1200942,0,1493,54361336510,0,,,0,0,217244495.367,138528877.886,0,22924,0,0,0,
1719476110.933182,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476110.933182,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476110.933182,4212858,dbt5,0,2730384,4989,1084972869,5880359180,60747139760,7852766405,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476170.941337,0,,0,0,0,221,40088644,17655279,8636104,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476170.941337,5,postgres,0,1438783,0,617,52562927,629475486,10093194,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476170.941337,4263817,dbt7,9,1414027,198,12090822,2435842460,17189639892,1073904277,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217274575.332,138569637.715,0,22938,0,0,0,
1719476170.941337,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476170.941337,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476170.941337,4212858,dbt5,0,2730496,4989,1084972869,5880363268,60747201584,7852767189,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476230.954148,0,,0,0,0,221,40091836,17656050,8636824,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476230.954148,5,postgres,0,1438895,0,617,52567015,629524486,10093978,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476230.954148,4263817,dbt7,9,1414175,198,12090822,2435855988,17189712216,1073909775,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217274688.252,138569687.002,0,22956,0,0,0,
1719476230.954148,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476230.954148,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476230.954148,4212858,dbt5,0,2730608,4989,1084972869,5880367356,60747263408,7852767973,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476290.961440,0,,0,0,0,221,40094991,17656777,8637536,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476290.961440,5,postgres,0,1439007,0,617,52571103,629573486,10094762,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476290.961440,4263817,dbt7,9,1414319,198,12090822,2435868728,17189784055,1073914790,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217274788.802,138569730.365,0,22972,0,0,0,
1719476290.961440,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476290.961440,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476290.961440,4212858,dbt5,0,2730722,4989,1084972869,5880371517,60747326336,7852768771,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476350.971688,0,,0,0,0,221,40098085,17657508,8638234,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476350.971688,5,postgres,0,1439119,0,617,52575191,629622486,10095546,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476350.971688,4263817,dbt7,5,1414463,198,12090822,2435881845,17189857227,1073920011,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217274882.622,138569776.986,0,22985,0,0,0,
1719476350.971688,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476350.971688,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476350.971688,4212858,dbt5,0,2730834,4989,1084972869,5880375605,60747388160,7852769555,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476410.984964,0,,0,0,0,221,40101299,17658266,8638959,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476410.984964,5,postgres,0,1439231,0,617,52579279,629671486,10096330,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476410.984964,4263817,dbt7,8,1414610,198,12090822,2435895015,17189928211,1073925297,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217274998.764,138569823.188,0,23005,0,0,0,
1719476410.984964,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476410.984964,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476410.984964,4212858,dbt5,0,2730946,4989,1084972869,5880379693,60747449984,7852770339,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476470.994889,0,,0,0,0,221,40104454,17659011,8639671,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476470.994889,5,postgres,0,1439341,0,617,52583294,629719611,10097100,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476470.994889,4263817,dbt7,10,1414758,198,12090822,2435908217,17190000322,1073930581,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275114.807,138569870.785,0,23024,0,0,0,
1719476470.994889,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476470.994889,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476470.994889,4212858,dbt5,0,2731056,4989,1084972869,5880383708,60747510704,7852771109,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476531.007776,0,,0,0,0,221,40107624,17659759,8640386,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476531.007776,5,postgres,0,1439453,0,617,52587382,629768611,10097884,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476531.007776,4263817,dbt7,10,1414902,198,12090822,2435921318,17190071267,1073935831,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275224.371,138569919.264,0,23041,0,0,0,
1719476531.007776,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476531.007776,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476531.007776,4212858,dbt5,0,2731168,4989,1084972869,5880387796,60747572528,7852771893,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476591.025073,0,,0,0,0,221,40110786,17660529,8641100,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476591.025073,5,postgres,0,1439565,0,617,52591470,629817611,10098668,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476591.025073,4263817,dbt7,7,1415051,198,12090822,2435935822,17190144141,1073941878,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275343.15,138569976.564,0,23058,0,0,0,
1719476591.025073,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476591.025073,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476591.025073,4212858,dbt5,0,2731278,4989,1084972869,5880391811,60747633248,7852772663,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476651.036044,0,,0,0,0,221,40113961,17661279,8641817,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476651.036044,5,postgres,0,1439675,0,617,52595485,629865736,10099438,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476651.036044,4263817,dbt7,7,1415199,198,12090822,2435949366,17190216547,1073947458,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275455.836,138570026.452,0,23076,0,0,0,
1719476651.036044,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476651.036044,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476651.036044,4212858,dbt5,0,2731390,4989,1084972869,5880395899,60747695072,7852773447,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476711.043742,0,,0,0,0,221,40117036,17661999,8642509,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476711.043742,5,postgres,0,1439787,0,617,52599573,629914736,10100222,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476711.043742,4263817,dbt7,7,1415339,198,12090822,2435961031,17190286622,1073951842,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275546.342,138570064.135,0,23091,0,0,0,
1719476711.043742,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476711.043742,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476711.043742,4212858,dbt5,0,2731500,4989,1084972869,5880399914,60747755792,7852774217,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476771.055852,0,,0,0,0,221,40120152,17662717,8643212,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476771.055852,5,postgres,0,1439899,0,617,52603661,629963736,10101006,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476771.055852,4263817,dbt7,7,1415481,198,12090822,2435973649,17190358400,1073956797,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275640.692,138570106.21,0,23106,0,0,0,
1719476771.055852,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476771.055852,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476771.055852,4212858,dbt5,0,2731612,4989,1084972869,5880404002,60747817616,7852775001,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476831.071842,0,,0,0,0,221,40123320,17663483,8643927,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476831.071842,5,postgres,0,1440009,0,617,52607676,630011861,10101776,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476831.071842,4263817,dbt7,8,1415629,198,12090822,2435987408,17190429788,1073962488,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275759.085,138570157.487,0,23125,0,0,0,
1719476831.071842,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476831.071842,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476831.071842,4212858,dbt5,0,2731722,4989,1084972869,5880408017,60747878336,7852775771,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476891.084642,0,,0,0,0,221,40126529,17664240,8644651,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476891.084642,5,postgres,0,1440121,0,617,52611764,630060861,10102560,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476891.084642,4263817,dbt7,9,1415777,198,12090822,2436000598,17190501897,1073967770,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275873.566,138570204.346,0,23144,0,0,0,
1719476891.084642,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476891.084642,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476891.084642,4212858,dbt5,0,2731834,4989,1084972869,5880412105,60747940160,7852776555,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719476951.096721,0,,0,0,0,221,40129659,17664961,8645357,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476951.096721,5,postgres,0,1440233,0,617,52615852,630109861,10103344,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719476951.096721,4263817,dbt7,10,1415920,198,12090822,2436013012,17190573536,1073972585,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217275969.419,138570245.11,0,23160,0,0,0,
1719476951.096721,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476951.096721,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719476951.096721,4212858,dbt5,0,2731948,4989,1084972869,5880416266,60748003088,7852777353,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477011.109563,0,,0,0,0,221,40132819,17665707,8646070,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477011.109563,5,postgres,0,1440345,0,617,52619940,630158861,10104128,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477011.109563,4263817,dbt7,8,1416066,198,12090822,2436026149,17190646727,1073977823,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276069.77,138570291.316,0,23175,0,0,0,
1719477011.109563,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477011.109563,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477011.109563,4212858,dbt5,0,2732060,4989,1084972869,5880420354,60748064912,7852778137,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477071.121646,0,,0,0,0,221,40136064,17666496,8646803,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477071.121646,5,postgres,0,1440457,0,617,52624028,630207861,10104912,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477071.121646,4263817,dbt7,8,1416218,198,12090822,2436040738,17190719641,1073983907,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276197.595,138570347.896,0,23195,0,0,0,
1719477071.121646,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477071.121646,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477071.121646,4212858,dbt5,0,2732172,4989,1084972869,5880424442,60748126736,7852778921,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477131.131220,0,,0,0,0,221,40139127,17667196,8647493,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477131.131220,5,postgres,0,1440569,0,617,52628116,630256861,10105696,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477131.131220,4263817,dbt7,7,1416357,198,12090822,2436052367,17190790869,1073988316,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276280.077,138570384.662,0,23208,0,0,0,
1719477131.131220,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477131.131220,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477131.131220,4212858,dbt5,0,2732284,4989,1084972869,5880428530,60748188560,7852779705,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477191.144679,0,,0,0,0,221,40142319,17667967,8648213,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477191.144679,5,postgres,0,1440681,0,617,52632204,630305861,10106480,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477191.144679,4263817,dbt7,7,1416505,198,12090822,2436065902,17190863191,1073993812,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276393.524,138570434.881,0,23226,0,0,0,
1719477191.144679,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477191.144679,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477191.144679,4212858,dbt5,0,2732396,4989,1084972869,5880432618,60748250384,7852780489,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477251.158226,0,,0,0,0,221,40145489,17668715,8648928,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477251.158226,5,postgres,0,1440793,0,617,52636292,630354861,10107264,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477251.158226,4263817,dbt7,8,1416650,198,12090822,2436078987,17190934143,1073999068,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276503.203,138570481.344,0,23244,0,0,0,
1719477251.158226,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477251.158226,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477251.158226,4212858,dbt5,0,2732508,4989,1084972869,5880436706,60748312208,7852781273,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477311.172368,0,,0,0,0,221,40148666,17669447,8649645,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477311.172368,5,postgres,0,1440905,0,617,52640380,630403861,10108048,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477311.172368,4263817,dbt7,9,1416798,198,12090822,2436091968,17191007193,1074004163,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276608.216,138570526.365,0,23261,0,0,0,
1719477311.172368,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477311.172368,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477311.172368,4212858,dbt5,0,2732620,4989,1084972869,5880440794,60748374032,7852782057,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477371.185614,0,,0,0,0,221,40151814,17670190,8650355,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477371.185614,5,postgres,0,1441017,0,617,52644468,630452861,10108832,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477371.185614,4263817,dbt7,9,1416941,198,12090822,2436104928,17191078083,1074009358,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276713.723,138570572.41,0,23278,0,0,0,
1719477371.185614,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477371.185614,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477371.185614,4212858,dbt5,0,2732732,4989,1084972869,5880444882,60748435856,7852782841,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477431.196475,0,,0,0,0,221,40154974,17670936,8651068,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477431.196475,5,postgres,0,1441129,0,617,52648556,630501861,10109616,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477431.196475,4263817,dbt7,9,1417089,198,12090822,2436118134,17191151308,1074014628,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276821.749,138570619.473,0,23295,0,0,0,
1719477431.196475,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477431.196475,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477431.196475,4212858,dbt5,0,2732844,4989,1084972869,5880448970,60748497680,7852783625,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477491.211157,0,,0,0,0,221,40158275,17671737,8651813,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477491.211157,5,postgres,0,1441241,0,617,52652644,630550861,10110400,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477491.211157,4263817,dbt7,10,1417242,198,12090822,2436133049,17191223311,1074020929,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217276958.075,138570677.631,0,23317,0,0,0,
1719477491.211157,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477491.211157,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
