ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1682722896.675655,22501,dbt2,16484,,10,postgres,dbt2-client,192.168.122.160,,42022,2023-04-28 15:07:32.583004-07,2023-04-28 16:01:36.468687-07,2023-04-28 16:01:36.470998-07,2023-04-28 16:01:36.470999-07,IO,DataFileRead,active,32811871,32811255,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,16486,,10,postgres,dbt2-client,192.168.122.160,,42034,2023-04-28 15:07:32.685339-07,2023-04-28 16:01:36.48527-07,2023-04-28 16:01:36.485917-07,2023-04-28 16:01:36.741475-07,Client,ClientRead,idle in transaction,32811876,32811255,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,16487,,10,postgres,dbt2-client,192.168.122.160,,42044,2023-04-28 15:07:32.785983-07,2023-04-28 16:01:36.701199-07,2023-04-28 16:01:36.704162-07,2023-04-28 16:01:36.704163-07,Lock,transactionid,active,32811959,32811669,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,16488,,10,postgres,dbt2-client,192.168.122.160,,42058,2023-04-28 15:07:32.886395-07,2023-04-28 16:01:36.648656-07,2023-04-28 16:01:36.651644-07,2023-04-28 16:01:36.651645-07,,,active,32811966,32811255,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,16489,,10,postgres,dbt2-client,192.168.122.160,,42066,2023-04-28 15:07:32.986871-07,2023-04-28 16:01:36.707238-07,2023-04-28 16:01:36.708204-07,2023-04-28 16:01:36.708205-07,Lock,transactionid,active,32811962,32811698,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722896.675655,22501,dbt2,16490,,10,postgres,dbt2-client,192.168.122.160,,42072,2023-04-28 15:07:33.087389-07,2023-04-28 16:01:36.634735-07,2023-04-28 16:01:36.636293-07,2023-04-28 16:01:36.636294-07,Lock,transactionid,active,32811937,32811255,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,16491,,10,postgres,dbt2-client,192.168.122.160,,42078,2023-04-28 15:07:33.188168-07,2023-04-28 16:01:36.483303-07,2023-04-28 16:01:36.51267-07,2023-04-28 16:01:36.51267-07,,,active,32811893,32811255,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,16492,,10,postgres,dbt2-client,192.168.122.160,,42088,2023-04-28 15:07:33.288356-07,2023-04-28 16:01:36.687909-07,2023-04-28 16:01:36.690899-07,2023-04-28 16:01:36.690899-07,Lock,transactionid,active,32811955,32811255,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722896.675655,22501,dbt2,17622,,10,postgres,psql,192.168.122.91,,56094,2023-04-28 16:01:36.57582-07,2023-04-28 16:01:36.675655-07,2023-04-28 16:01:36.675655-07,2023-04-28 16:01:36.675656-07,,,active,,32811255,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1682722896.675655,,,1470,,,,"",,,,2023-04-28 07:35:29.991051-07,,,,Activity,BgWriterMain,,,,,"",background writer
1682722896.675655,,,1469,,,,"",,,,2023-04-28 07:35:29.990066-07,,,,IO,DataFileSync,,,,,"",checkpointer
1682722896.675655,,,1471,,,,"",,,,2023-04-28 07:35:29.991172-07,,,,Activity,WalWriterMain,,,,,"",walwriter
1682722956.575586,,,1472,,,,"",,,,2023-04-28 07:35:29.991606-07,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1682722956.575586,,,1474,,10,postgres,"",,,,2023-04-28 07:35:29.992615-07,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1682722956.575586,22501,dbt2,16391,,10,postgres,dbt2-client,192.168.122.160,,39956,2023-04-28 15:07:23.339525-07,2023-04-28 16:02:35.446909-07,2023-04-28 16:02:35.927646-07,2023-04-28 16:02:35.927648-07,IO,WALSync,active,32846540,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16392,,10,postgres,dbt2-client,192.168.122.160,,39960,2023-04-28 15:07:23.44156-07,2023-04-28 16:02:35.945336-07,2023-04-28 16:02:35.961444-07,2023-04-28 16:02:35.961445-07,LWLock,WALWrite,active,32846738,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16393,,10,postgres,dbt2-client,192.168.122.160,,39974,2023-04-28 15:07:23.539678-07,2023-04-28 16:02:35.224764-07,2023-04-28 16:02:35.226765-07,2023-04-28 16:02:35.226765-07,Lock,transactionid,active,32846415,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16394,,10,postgres,dbt2-client,192.168.122.160,,39986,2023-04-28 15:07:23.639898-07,2023-04-28 16:02:35.945217-07,2023-04-28 16:02:35.961685-07,2023-04-28 16:02:35.961686-07,LWLock,WALWrite,active,32846733,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16395,,10,postgres,dbt2-client,192.168.122.160,,39988,2023-04-28 15:07:23.742353-07,2023-04-28 16:02:35.741458-07,2023-04-28 16:02:35.742413-07,2023-04-28 16:02:35.742413-07,Lock,transactionid,active,32846696,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16396,,10,postgres,dbt2-client,192.168.122.160,,39998,2023-04-28 15:07:23.842987-07,2023-04-28 16:02:35.912707-07,2023-04-28 16:02:35.921899-07,2023-04-28 16:02:35.9219-07,LWLock,WALWrite,active,32846726,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16397,,10,postgres,dbt2-client,192.168.122.160,,40004,2023-04-28 15:07:23.943894-07,2023-04-28 16:02:35.924287-07,2023-04-28 16:02:35.925323-07,2023-04-28 16:02:35.925324-07,Lock,tuple,active,32846730,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16398,,10,postgres,dbt2-client,192.168.122.160,,40008,2023-04-28 15:07:24.043895-07,2023-04-28 16:02:35.339381-07,2023-04-28 16:02:35.948134-07,2023-04-28 16:02:35.948134-07,LWLock,WALWrite,active,32846430,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16399,,10,postgres,dbt2-client,192.168.122.160,,40012,2023-04-28 15:07:24.14464-07,2023-04-28 16:02:35.73099-07,2023-04-28 16:02:35.954419-07,2023-04-28 16:02:35.95442-07,LWLock,WALWrite,active,32846692,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16400,,10,postgres,dbt2-client,192.168.122.160,,40024,2023-04-28 15:07:24.24516-07,2023-04-28 16:02:35.61375-07,2023-04-28 16:02:35.954155-07,2023-04-28 16:02:35.954156-07,LWLock,WALWrite,active,32846662,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16401,,10,postgres,dbt2-client,192.168.122.160,,40030,2023-04-28 15:07:24.345073-07,2023-04-28 16:02:35.537788-07,2023-04-28 16:02:35.53851-07,2023-04-28 16:02:35.53851-07,Lock,transactionid,active,32846614,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16402,,10,postgres,dbt2-client,192.168.122.160,,40040,2023-04-28 15:07:24.445794-07,2023-04-28 16:02:35.505055-07,2023-04-28 16:02:35.505947-07,2023-04-28 16:02:35.505947-07,Lock,transactionid,active,32846589,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16403,,10,postgres,dbt2-client,192.168.122.160,,40050,2023-04-28 15:07:24.545992-07,2023-04-28 16:02:35.901915-07,2023-04-28 16:02:35.90472-07,2023-04-28 16:02:35.90472-07,Lock,transactionid,active,32846719,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16404,,10,postgres,dbt2-client,192.168.122.160,,40058,2023-04-28 15:07:24.646783-07,2023-04-28 16:02:35.401042-07,2023-04-28 16:02:35.923443-07,2023-04-28 16:02:35.923443-07,LWLock,WALWrite,active,32846493,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16405,,10,postgres,dbt2-client,192.168.122.160,,40064,2023-04-28 15:07:24.747044-07,2023-04-28 16:02:35.741523-07,2023-04-28 16:02:35.742658-07,2023-04-28 16:02:35.742658-07,Lock,transactionid,active,32846697,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16406,,10,postgres,dbt2-client,192.168.122.160,,40080,2023-04-28 15:07:24.847633-07,2023-04-28 16:02:35.888577-07,2023-04-28 16:02:35.890894-07,2023-04-28 16:02:35.890894-07,Lock,transactionid,active,32846707,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16407,,10,postgres,dbt2-client,192.168.122.160,,40094,2023-04-28 15:07:24.94799-07,2023-04-28 16:02:35.953146-07,2023-04-28 16:02:35.954175-07,2023-04-28 16:02:35.954176-07,Lock,tuple,active,32846741,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16408,,10,postgres,dbt2-client,192.168.122.160,,40106,2023-04-28 15:07:25.048418-07,2023-04-28 16:02:35.951921-07,2023-04-28 16:02:35.96552-07,2023-04-28 16:02:35.965521-07,LWLock,WALWrite,active,32846742,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16409,,10,postgres,dbt2-client,192.168.122.160,,40114,2023-04-28 15:07:25.148938-07,2023-04-28 16:02:35.902154-07,2023-04-28 16:02:35.911801-07,2023-04-28 16:02:35.911801-07,Lock,transactionid,active,32846724,32846185,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682722956.575586,22501,dbt2,16410,,10,postgres,dbt2-client,192.168.122.160,,40122,2023-04-28 15:07:25.249391-07,2023-04-28 16:02:35.36449-07,2023-04-28 16:02:35.365208-07,2023-04-28 16:02:35.365208-07,Lock,tuple,active,32846460,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16411,,10,postgres,dbt2-client,192.168.122.160,,40124,2023-04-28 15:07:25.347669-07,2023-04-28 16:02:35.901627-07,2023-04-28 16:02:35.902977-07,2023-04-28 16:02:35.902977-07,Lock,transactionid,active,32846715,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16412,,10,postgres,dbt2-client,192.168.122.160,,40132,2023-04-28 15:07:25.450819-07,2023-04-28 16:02:35.622706-07,2023-04-28 16:02:35.623215-07,2023-04-28 16:02:35.623215-07,Lock,transactionid,active,32846657,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16413,,10,postgres,dbt2-client,192.168.122.160,,40142,2023-04-28 15:07:25.55082-07,2023-04-28 16:02:35.92348-07,2023-04-28 16:02:35.924525-07,2023-04-28 16:02:35.924526-07,Lock,transactionid,active,32846729,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16414,,10,postgres,dbt2-client,192.168.122.160,,40148,2023-04-28 15:07:25.650227-07,2023-04-28 16:02:35.679957-07,2023-04-28 16:02:35.68067-07,2023-04-28 16:02:35.680671-07,Lock,transactionid,active,32846675,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16415,,10,postgres,dbt2-client,192.168.122.160,,40162,2023-04-28 15:07:25.75084-07,2023-04-28 16:02:35.57833-07,2023-04-28 16:02:35.948066-07,2023-04-28 16:02:35.948067-07,LWLock,WALWrite,active,32846646,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16416,,10,postgres,dbt2-client,192.168.122.160,,40178,2023-04-28 15:07:25.851653-07,2023-04-28 16:02:35.421708-07,2023-04-28 16:02:35.427742-07,2023-04-28 16:02:35.427742-07,Lock,tuple,active,32846518,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16417,,10,postgres,dbt2-client,192.168.122.160,,40190,2023-04-28 15:07:25.952292-07,2023-04-28 16:02:35.901826-07,2023-04-28 16:02:35.903898-07,2023-04-28 16:02:35.903898-07,Lock,transactionid,active,32846713,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16418,,10,postgres,dbt2-client,192.168.122.160,,40204,2023-04-28 15:07:26.052979-07,2023-04-28 16:02:35.570336-07,2023-04-28 16:02:35.570625-07,2023-04-28 16:02:35.570625-07,Lock,transactionid,active,32846642,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16419,,10,postgres,dbt2-client,192.168.122.160,,40208,2023-04-28 15:07:26.151663-07,2023-04-28 16:02:35.712223-07,2023-04-28 16:02:35.713572-07,2023-04-28 16:02:35.713573-07,Lock,transactionid,active,32846683,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16420,,10,postgres,dbt2-client,192.168.122.160,,40224,2023-04-28 15:07:26.251016-07,2023-04-28 16:02:35.671886-07,2023-04-28 16:02:35.672403-07,2023-04-28 16:02:35.672403-07,Lock,transactionid,active,32846670,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16421,,10,postgres,dbt2-client,192.168.122.160,,40240,2023-04-28 15:07:26.353885-07,2023-04-28 16:02:34.997334-07,2023-04-28 16:02:34.998349-07,2023-04-28 16:02:34.99835-07,Lock,transactionid,active,32846209,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16422,,10,postgres,dbt2-client,192.168.122.160,,40248,2023-04-28 15:07:26.453748-07,2023-04-28 16:02:35.706519-07,2023-04-28 16:02:35.710769-07,2023-04-28 16:02:35.710769-07,Lock,transactionid,active,32846679,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16423,,10,postgres,dbt2-client,192.168.122.160,,40252,2023-04-28 15:07:26.554504-07,2023-04-28 16:02:35.901978-07,2023-04-28 16:02:35.904422-07,2023-04-28 16:02:35.904423-07,Lock,transactionid,active,32846716,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16424,,10,postgres,dbt2-client,192.168.122.160,,40254,2023-04-28 15:07:26.655163-07,2023-04-28 16:02:35.888492-07,2023-04-28 16:02:35.889155-07,2023-04-28 16:02:35.889155-07,Lock,transactionid,active,32846704,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16425,,10,postgres,dbt2-client,192.168.122.160,,40260,2023-04-28 15:07:26.755773-07,2023-04-28 16:02:35.434868-07,2023-04-28 16:02:35.435455-07,2023-04-28 16:02:35.435455-07,Lock,tuple,active,32846527,32846098,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16426,,10,postgres,dbt2-client,192.168.122.160,,40272,2023-04-28 15:07:26.855333-07,2023-04-28 16:02:35.477478-07,2023-04-28 16:02:35.478396-07,2023-04-28 16:02:35.478397-07,Lock,transactionid,active,32846563,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16427,,10,postgres,dbt2-client,192.168.122.160,,40276,2023-04-28 15:07:26.956677-07,2023-04-28 16:02:35.11438-07,2023-04-28 16:02:35.117649-07,2023-04-28 16:02:35.11765-07,Lock,transactionid,active,32846317,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16428,,10,postgres,dbt2-client,192.168.122.160,,41536,2023-04-28 15:07:27.05723-07,2023-04-28 16:02:35.892845-07,2023-04-28 16:02:35.893603-07,2023-04-28 16:02:35.893604-07,Lock,transactionid,active,32846708,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16429,,10,postgres,dbt2-client,192.168.122.160,,41548,2023-04-28 15:07:27.155375-07,2023-04-28 16:02:35.945955-07,2023-04-28 16:02:35.971296-07,2023-04-28 16:02:35.971297-07,LWLock,WALWrite,active,32846736,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16430,,10,postgres,dbt2-client,192.168.122.160,,41562,2023-04-28 15:07:27.257843-07,2023-04-28 16:02:35.538951-07,2023-04-28 16:02:35.945249-07,2023-04-28 16:02:35.945249-07,LWLock,WALWrite,active,32846618,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16431,,10,postgres,dbt2-client,192.168.122.160,,41576,2023-04-28 15:07:27.357941-07,2023-04-28 16:02:35.075764-07,2023-04-28 16:02:35.923384-07,2023-04-28 16:02:35.923385-07,LWLock,WALWrite,active,32846281,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16432,,10,postgres,dbt2-client,192.168.122.160,,41584,2023-04-28 15:07:27.458676-07,2023-04-28 16:02:35.945159-07,2023-04-28 16:02:35.970933-07,2023-04-28 16:02:35.970934-07,LWLock,WALWrite,active,32846734,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16433,,10,postgres,dbt2-client,192.168.122.160,,41586,2023-04-28 15:07:27.559353-07,2023-04-28 16:02:35.510817-07,2023-04-28 16:02:35.515038-07,2023-04-28 16:02:35.515038-07,Lock,transactionid,active,32846599,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16434,,10,postgres,dbt2-client,192.168.122.160,,41592,2023-04-28 15:07:27.65953-07,2023-04-28 16:02:35.948171-07,2023-04-28 16:02:35.948582-07,2023-04-28 16:02:35.948582-07,Lock,transactionid,active,32846739,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16435,,10,postgres,dbt2-client,192.168.122.160,,41596,2023-04-28 15:07:27.760183-07,2023-04-28 16:02:35.516967-07,2023-04-28 16:02:35.51875-07,2023-04-28 16:02:35.51875-07,Lock,transactionid,active,32846601,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16436,,10,postgres,dbt2-client,192.168.122.160,,41602,2023-04-28 15:07:27.860646-07,2023-04-28 16:02:35.421135-07,2023-04-28 16:02:35.424648-07,2023-04-28 16:02:35.424649-07,Lock,transactionid,active,32846514,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16437,,10,postgres,dbt2-client,192.168.122.160,,41608,2023-04-28 15:07:27.961025-07,2023-04-28 16:02:35.564886-07,2023-04-28 16:02:35.565409-07,2023-04-28 16:02:35.565409-07,Lock,transactionid,active,32846636,32846168,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16438,,10,postgres,dbt2-client,192.168.122.160,,41622,2023-04-28 15:07:28.061618-07,2023-04-28 16:02:34.96876-07,2023-04-28 16:02:34.969271-07,2023-04-28 16:02:34.969271-07,Lock,transactionid,active,32846185,32845747,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16439,,10,postgres,dbt2-client,192.168.122.160,,41636,2023-04-28 15:07:28.162193-07,2023-04-28 16:02:35.119532-07,2023-04-28 16:02:35.954314-07,2023-04-28 16:02:35.954314-07,LWLock,WALWrite,active,32846319,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16440,,10,postgres,dbt2-client,192.168.122.160,,41640,2023-04-28 15:07:28.262535-07,2023-04-28 16:02:35.945286-07,2023-04-28 16:02:35.946714-07,2023-04-28 16:02:35.946714-07,Lock,tuple,active,32846735,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16441,,10,postgres,dbt2-client,192.168.122.160,,41654,2023-04-28 15:07:28.362975-07,2023-04-28 16:02:35.634788-07,2023-04-28 16:02:35.637503-07,2023-04-28 16:02:35.637503-07,Lock,transactionid,active,32846664,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682722956.575586,22501,dbt2,16442,,10,postgres,dbt2-client,192.168.122.160,,41668,2023-04-28 15:07:28.463862-07,2023-04-28 16:02:35.964662-07,2023-04-28 16:02:35.97145-07,2023-04-28 16:02:35.97145-07,LWLock,WALWrite,active,32846744,,,COMMIT,client backend
1682722956.575586,22501,dbt2,16443,,10,postgres,dbt2-client,192.168.122.160,,41670,2023-04-28 15:07:28.563884-07,2023-04-28 16:02:35.668687-07,2023-04-28 16:02:35.669335-07,2023-04-28 16:02:35.669335-07,Lock,transactionid,active,32846667,32846185,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
